x1,x2,x3,x4,x5,x6
1012,128,1,1012,1,2
1012,129,1,1012,1,2
1012,147,1,1012,1,2
1012,164,1,1012,1,2
1012,165,1,1012,1,2
1012,166,1,1012,1,2
1012,167,1,1012,1,2
1012,168,1,1012,1,2
1012,169,1,1012,1,2
1012,170,1,1012,1,2
1012,171,1,1012,1,2
1020,79,1,1020,1,2
1020,163,1,1020,1,2
1020,165,1,1020,1,2
1030,657,1,1030,1,2
1013,79,1,1013,1,2
1013,147,1,1013,1,2
1013,164,1,1013,1,2
1013,165,1,1013,1,2
1013,166,1,1013,1,2
1013,167,1,1013,1,2
1013,168,1,1013,1,2
1013,169,1,1013,1,2
1009,193,1,1009,1,2
1009,194,1,1009,1,2
1009,195,1,1009,1,2
1009,196,1,1009,1,2
1009,197,1,1009,1,2
1009,198,1,1009,1,2
1009,199,1,1009,1,2
1009,200,1,1009,1,2
1009,201,1,1009,1,2
1009,202,1,1009,1,2
1009,203,1,1009,1,2
1009,204,1,1009,1,2
1009,205,1,1009,1,2
1009,206,1,1009,1,2
1009,207,1,1009,1,2
1009,208,1,1009,1,2
1009,209,1,1009,1,2
1009,210,1,1009,1,2
1009,79,1,1009,1,2
1009,179,1,1009,1,2
1009,180,1,1009,1,2
1009,181,1,1009,1,2
1009,182,1,1009,1,2
1009,183,1,1009,1,2
1009,184,1,1009,1,2
1009,185,1,1009,1,2
1009,186,1,1009,1,2
1009,187,1,1009,1,2
1009,188,1,1009,1,2
1009,189,1,1009,1,2
1009,190,1,1009,1,2
1009,191,1,1009,1,2
1009,192,1,1009,1,2
1009,129,1,1009,1,2
1009,130,1,1009,1,2
1009,131,1,1009,1,2
1009,142,1,1009,1,2
1009,147,1,1009,1,2
1009,125,1,1009,1,2
1009,126,1,1009,1,2
1009,127,1,1009,1,2
1009,128,1,1009,1,2
1005,238,1,1005,1,2
1005,124,1,1005,1,2
1005,125,1,1005,1,2
1005,126,1,1005,1,2
1005,127,1,1005,1,2
1005,128,1,1005,1,2
1005,186,1,1005,1,2
1005,187,1,1005,1,2
1005,188,1,1005,1,2
1005,762,1,1005,1,2
1005,129,1,1005,1,2
1005,130,1,1005,1,2
1005,131,1,1005,1,2
1005,142,1,1005,1,2
1005,147,1,1005,1,2
1008,185,1,1008,1,2
1008,186,1,1008,1,2
1008,187,1,1008,1,2
1008,188,1,1008,1,2
1008,189,1,1008,1,2
1008,190,1,1008,1,2
1008,191,1,1008,1,2
1008,192,1,1008,1,2
1008,193,1,1008,1,2
1008,194,1,1008,1,2
1008,195,1,1008,1,2
1008,196,1,1008,1,2
1008,197,1,1008,1,2
1008,198,1,1008,1,2
1008,199,1,1008,1,2
1008,200,1,1008,1,2
1008,201,1,1008,1,2
1008,202,1,1008,1,2
1008,203,1,1008,1,2
1008,204,1,1008,1,2
1008,205,1,1008,1,2
1008,206,1,1008,1,2
1008,207,1,1008,1,2
1008,208,1,1008,1,2
1008,209,1,1008,1,2
1008,210,1,1008,1,2
1008,79,1,1008,1,2
1008,184,1,1008,1,2
1008,125,1,1008,1,2
1008,126,1,1008,1,2
1008,127,1,1008,1,2
1008,128,1,1008,1,2
1008,129,1,1008,1,2
1008,130,1,1008,1,2
1008,131,1,1008,1,2
1008,142,1,1008,1,2
1008,147,1,1008,1,2
1023,162,1,1023,1,2
1023,441,1,1023,1,2
1021,115,1,1021,1,2
1021,163,1,1021,1,2
1021,79,1,1021,1,2
1029,162,1,1029,1,2
1029,583,1,1029,1,2
1006,142,1,1006,1,2
1006,147,1,1006,1,2
1006,186,1,1006,1,2
1006,187,1,1006,1,2
1006,188,1,1006,1,2
1006,189,1,1006,1,2
1006,190,1,1006,1,2
1006,191,1,1006,1,2
1006,192,1,1006,1,2
1006,237,1,1006,1,2
1006,270,1,1006,1,2
1006,271,1,1006,1,2
1006,272,1,1006,1,2
1006,273,1,1006,1,2
1006,286,1,1006,1,2
1006,209,1,1006,1,2
1006,210,1,1006,1,2
1006,212,1,1006,1,2
1006,124,1,1006,1,2
1006,125,1,1006,1,2
1006,126,1,1006,1,2
1006,127,1,1006,1,2
1006,128,1,1006,1,2
1006,129,1,1006,1,2
1006,130,1,1006,1,2
1006,131,1,1006,1,2
1006,79,1,1006,1,2
1006,80,1,1006,1,2
1024,162,1,1024,1,2
1024,388,1,1024,1,2
1024,985,1,1024,1,2
1024,79,1,1024,1,2
1028,462,1,1028,1,2
1026,79,1,1026,1,2
1026,162,1,1026,1,2
1025,162,1,1025,1,2
1025,386,1,1025,1,2
1025,79,1,1025,1,2
1022,468,1,1022,1,2
1022,189,1,1022,1,2
1022,190,1,1022,1,2
1022,191,1,1022,1,2
1022,192,1,1022,1,2
1022,193,1,1022,1,2
1022,194,1,1022,1,2
1022,195,1,1022,1,2
1022,196,1,1022,1,2
1022,197,1,1022,1,2
1022,198,1,1022,1,2
1022,199,1,1022,1,2
1023,79,1,1023,1,2
1022,270,1,1022,1,2
1022,272,1,1022,1,2
1022,273,1,1022,1,2
1022,274,1,1022,1,2
1022,285,1,1022,1,2
1010,147,1,1010,1,2
1009,923,1,1009,1,2
1010,79,1,1010,1,2
1010,201,1,1010,1,2
1010,202,1,1010,1,2
1010,203,1,1010,1,2
1010,204,1,1010,1,2
1010,205,1,1010,1,2
1010,206,1,1010,1,2
1010,207,1,1010,1,2
1010,208,1,1010,1,2
1010,209,1,1010,1,2
1010,210,1,1010,1,2
1010,174,1,1010,1,2
1010,175,1,1010,1,2
1010,176,1,1010,1,2
1010,177,1,1010,1,2
1010,178,1,1010,1,2
1010,179,1,1010,1,2
1010,180,1,1010,1,2
1010,181,1,1010,1,2
1010,182,1,1010,1,2
1010,183,1,1010,1,2
1010,184,1,1010,1,2
1010,185,1,1010,1,2
1010,186,1,1010,1,2
1010,187,1,1010,1,2
1010,188,1,1010,1,2
1010,189,1,1010,1,2
1010,190,1,1010,1,2
1010,191,1,1010,1,2
1010,192,1,1010,1,2
1010,193,1,1010,1,2
1010,194,1,1010,1,2
1010,195,1,1010,1,2
1010,196,1,1010,1,2
1010,197,1,1010,1,2
1010,198,1,1010,1,2
1010,199,1,1010,1,2
1010,200,1,1010,1,2
1010,126,1,1010,1,2
1010,127,1,1010,1,2
1010,128,1,1010,1,2
1010,129,1,1010,1,2
1010,130,1,1010,1,2
1010,131,1,1010,1,2
1007,524,1,1007,1,2
1007,125,1,1007,1,2
1007,126,1,1007,1,2
1007,127,1,1007,1,2
1007,128,1,1007,1,2
1007,129,1,1007,1,2
1007,130,1,1007,1,2
1007,131,1,1007,1,2
1007,142,1,1007,1,2
1007,779,1,1007,1,2
1007,684,1,1007,1,2
1007,185,1,1007,1,2
1007,186,1,1007,1,2
1007,187,1,1007,1,2
1007,188,1,1007,1,2
1007,189,1,1007,1,2
1007,190,1,1007,1,2
1007,191,1,1007,1,2
1007,192,1,1007,1,2
1007,193,1,1007,1,2
1007,194,1,1007,1,2
1007,195,1,1007,1,2
1007,196,1,1007,1,2
1007,197,1,1007,1,2
1007,198,1,1007,1,2
1007,199,1,1007,1,2
1007,200,1,1007,1,2
1007,201,1,1007,1,2
1007,202,1,1007,1,2
1007,203,1,1007,1,2
1007,204,1,1007,1,2
1007,205,1,1007,1,2
1007,206,1,1007,1,2
1007,207,1,1007,1,2
1007,208,1,1007,1,2
1007,147,1,1007,1,2
1007,209,1,1007,1,2
1007,210,1,1007,1,2
1007,79,1,1007,1,2
1007,80,1,1007,1,2
1032,334,1,1032,1,2
1032,159,1,1032,1,2
1036,67,1,1036,1,2
1011,77,1,1011,1,2
1011,79,1,1011,1,2
1011,273,1,1011,1,2
1011,274,1,1011,1,2
1011,147,1,1011,1,2
1011,168,1,1011,1,2
1011,169,1,1011,1,2
1011,170,1,1011,1,2
1011,171,1,1011,1,2
1011,172,1,1011,1,2
1011,173,1,1011,1,2
1011,126,1,1011,1,2
1011,127,1,1011,1,2
1011,128,1,1011,1,2
1011,129,1,1011,1,2
1011,130,1,1011,1,2
1011,131,1,1011,1,2
1011,579,1,1011,1,2
1011,529,1,1011,1,2
1011,272,1,1011,1,2
1011,228,1,1011,1,2
1035,131,1,1035,1,2
1033,236,1,1033,1,2
1033,179,1,1033,1,2
1033,437,1,1033,1,2
1027,402,1,1027,1,2
1027,421,1,1027,1,2
1027,162,1,1027,1,2
1027,273,1,1027,1,2
1027,274,1,1027,1,2
1027,275,1,1027,1,2
1027,276,1,1027,1,2
1027,132,1,1027,1,2
1027,272,1,1027,1,2
1027,79,1,1027,1,2
1027,195,1,1027,1,2
1040,379,1,1040,1,2
1043,699,1,1043,1,2
1044,582,1,1044,1,2
1045,572,1,1045,1,2
1046,474,1,1046,1,2
1048,307,1,1048,1,2
1050,389,1,1050,1,2
1049,611,1,1049,1,2
1049,339,1,1049,1,2
1051,490,1,1051,1,2
1051,429,1,1051,1,2
1054,446,1,1054,1,2
1055,697,1,1055,1,2
1056,196,1,1056,1,2
1056,666,1,1056,1,2
1057,127,1,1057,1,2
1061,237,1,1061,1,2
1057,690,1,1057,1,2
1057,611,1,1057,1,2
1066,611,1,1066,1,2
1060,308,1,1060,1,2
1060,437,1,1060,1,2
1068,437,1,1068,1,2
1068,483,1,1068,1,2
1063,190,1,1063,1,2
1063,91,1,1063,1,2
1063,430,1,1063,1,2
1076,32,1,1076,1,2
1075,286,1,1075,1,2
1075,299,1,1075,1,2
1076,206,1,1076,1,2
1070,196,1,1070,1,2
1070,423,1,1070,1,2
1077,238,1,1077,1,2
1075,110,1,1075,1,2
1079,522,1,1079,1,2
1068,1002,1,1068,1,2
1069,49,1,1069,1,2
1069,554,1,1069,1,2
1086,452,1,1086,1,2
1076,445,1,1076,1,2
1091,74,1,1091,1,2
1090,85,1,1090,1,2
1090,387,1,1090,1,2
1085,141,1,1085,1,2
1085,426,1,1085,1,2
1092,482,1,1092,1,2
1092,516,1,1092,1,2
1093,476,1,1093,1,2
1091,494,1,1091,1,2
1092,47,1,1092,1,2
1091,459,1,1091,1,2
1096,280,1,1096,1,2
1103,252,1,1103,1,2
1101,676,1,1101,1,2
1101,92,1,1101,1,2
1101,560,1,1101,1,2
1102,318,1,1102,1,2
1102,131,1,1102,1,2
1102,516,1,1102,1,2
1100,541,1,1100,1,2
1100,228,1,1100,1,2
1100,445,1,1100,1,2
1104,244,1,1104,1,2
1104,791,1,1104,1,2
1105,183,1,1105,1,2
1107,661,1,1107,1,2
1108,476,1,1108,1,2
1109,547,1,1109,1,2
1111,243,1,1111,1,2
1111,257,1,1111,1,2
1112,590,1,1112,1,2
1111,444,1,1111,1,2
1111,465,1,1111,1,2
1115,288,1,1115,1,2
1115,299,1,1115,1,2
1117,549,1,1117,1,2
1117,195,1,1117,1,2
1117,206,1,1117,1,2
1117,218,1,1117,1,2
1113,660,1,1113,1,2
1114,96,1,1114,1,2
1118,173,1,1118,1,2
1118,182,1,1118,1,2
1118,614,1,1118,1,2
1116,431,1,1116,1,2
1116,260,1,1116,1,2
1121,279,1,1121,1,2
1121,293,1,1121,1,2
1119,127,1,1119,1,2
1119,137,1,1119,1,2
1119,145,1,1119,1,2
1119,155,1,1119,1,2
1119,305,1,1119,1,2
1125,785,1,1125,1,2
1126,94,1,1126,1,2
1125,116,1,1125,1,2
1125,128,1,1125,1,2
1124,162,1,1124,1,2
1124,175,1,1124,1,2
1124,550,1,1124,1,2
1124,150,1,1124,1,2
1130,391,1,1130,1,2
1130,348,1,1130,1,2
1138,79,1,1138,1,2
1138,85,1,1138,1,2
1137,147,1,1137,1,2
1137,228,1,1137,1,2
1123,391,1,1123,1,2
1123,204,1,1123,1,2
1123,533,1,1123,1,2
1123,264,1,1123,1,2
1132,558,1,1132,1,2
1133,80,1,1133,1,2
1133,86,1,1133,1,2
1132,99,1,1132,1,2
1132,53,1,1132,1,2
1144,78,1,1144,1,2
1154,76,1,1154,1,2
1154,158,1,1154,1,2
1141,84,1,1141,1,2
1145,227,1,1145,1,2
1146,339,1,1146,1,2
1158,724,1,1158,1,2
1143,166,1,1143,1,2
1142,282,1,1142,1,2
1142,205,1,1142,1,2
1136,158,1,1136,1,2
1136,264,1,1136,1,2
1136,303,1,1136,1,2
1140,61,1,1140,1,2
1140,566,1,1140,1,2
1140,372,1,1140,1,2
1140,258,1,1140,1,2
1152,82,1,1152,1,2
1148,83,1,1148,1,2
1147,1050,1,1147,1,2
1148,124,1,1148,1,2
1157,563,1,1157,1,2
1157,81,1,1157,1,2
1139,53,1,1139,1,2
1139,547,1,1139,1,2
1139,588,1,1139,1,2
1139,197,1,1139,1,2
1164,36,1,1164,1,2
1153,619,1,1153,1,2
1151,1016,1,1151,1,2
1163,52,1,1163,1,2
1163,80,1,1163,1,2
1160,75,1,1160,1,2
1159,214,1,1159,1,2
1159,638,1,1159,1,2
1161,613,1,1161,1,2
1167,296,1,1167,1,2
1166,558,1,1166,1,2
1155,68,1,1155,1,2
1155,182,1,1155,1,2
1156,226,1,1156,1,2
1156,335,1,1156,1,2
1156,132,1,1156,1,2
1165,97,1,1165,1,2
1165,597,1,1165,1,2
1150,258,1,1150,1,2
1150,178,1,1150,1,2
1150,212,1,1150,1,2
1150,678,1,1150,1,2
1172,590,1,1172,1,2
1172,72,1,1172,1,2
1170,65,1,1170,1,2
1169,675,1,1169,1,2
1169,189,1,1169,1,2
1169,383,1,1169,1,2
1171,657,1,1171,1,2
1174,433,1,1174,1,2
1174,451,1,1174,1,2
1174,421,1,1174,1,2
1182,1002,1,1182,1,2
1168,448,1,1168,1,2
1168,225,1,1168,1,2
1169,73,1,1169,1,2
1169,79,1,1169,1,2
1179,237,1,1179,1,2
1180,326,1,1180,1,2
1180,209,1,1180,1,2
1178,278,1,1178,1,2
1178,295,1,1178,1,2
1178,224,1,1178,1,2
1185,198,1,1185,1,2
1183,685,1,1183,1,2
1184,70,1,1184,1,2
1184,76,1,1184,1,2
1188,69,1,1188,1,2
1180,598,1,1180,1,2
1181,452,1,1181,1,2
1187,44,1,1187,1,2
1186,223,1,1186,1,2
1192,183,1,1192,1,2
1190,399,1,1190,1,2
1190,75,1,1190,1,2
1193,74,1,1193,1,2
1175,508,1,1175,1,2
1175,174,1,1175,1,2
1175,405,1,1175,1,2
1175,257,1,1175,1,2
1188,126,1,1188,1,2
1188,565,1,1188,1,2
1194,44,1,1194,1,2
1195,235,1,1195,1,2
1195,565,1,1195,1,2
1198,360,1,1198,1,2
1196,222,1,1196,1,2
1196,195,1,1196,1,2
1199,464,1,1199,1,2
1200,73,1,1200,1,2
1200,104,1,1200,1,2
1201,262,1,1201,1,2
1204,574,1,1204,1,2
1205,293,1,1205,1,2
1205,300,1,1205,1,2
1202,713,1,1202,1,2
1203,72,1,1203,1,2
1206,277,1,1206,1,2
1209,166,1,1209,1,2
1207,237,1,1207,1,2
1207,247,1,1207,1,2
1210,595,1,1210,1,2
1211,573,1,1211,1,2
1213,51,1,1213,1,2
1213,215,1,1213,1,2
1219,332,1,1219,1,2
1219,333,1,1219,1,2
1221,69,1,1221,1,2
1220,564,1,1220,1,2
1214,390,1,1214,1,2
1214,480,1,1214,1,2
1214,191,1,1214,1,2
1214,198,1,1214,1,2
1224,261,1,1224,1,2
1224,276,1,1224,1,2
1221,301,1,1221,1,2
1216,129,1,1216,1,2
1216,116,1,1216,1,2
1214,915,1,1214,1,2
1215,64,1,1215,1,2
1215,153,1,1215,1,2
1215,164,1,1215,1,2
1215,176,1,1215,1,2
1225,609,1,1225,1,2
1217,474,1,1217,1,2
1217,96,1,1217,1,2
1217,220,1,1217,1,2
1217,107,1,1217,1,2
1227,188,1,1227,1,2
1229,255,1,1229,1,2
1231,126,1,1231,1,2
1226,417,1,1226,1,2
1226,62,1,1226,1,2
1226,364,1,1226,1,2
1233,207,1,1233,1,2
1237,43,1,1237,1,2
1237,126,1,1237,1,2
1235,514,1,1235,1,2
1234,405,1,1234,1,2
1234,475,1,1234,1,2
1230,346,1,1230,1,2
1230,632,1,1230,1,2
1230,61,1,1230,1,2
1236,66,1,1236,1,2
1236,339,1,1236,1,2
1240,59,1,1240,1,2
1244,471,1,1244,1,2
1243,50,1,1243,1,2
1242,206,1,1242,1,2
1242,197,1,1242,1,2
1241,65,1,1241,1,2
1240,306,1,1240,1,2
1242,135,1,1242,1,2
1241,226,1,1241,1,2
1246,64,1,1246,1,2
1246,143,1,1246,1,2
1245,549,1,1245,1,2
1245,652,1,1245,1,2
1247,862,1,1247,1,2
1249,57,1,1249,1,2
1256,183,1,1256,1,2
1250,657,1,1250,1,2
1250,63,1,1250,1,2
1256,532,1,1256,1,2
1254,252,1,1254,1,2
1253,639,1,1253,1,2
1254,426,1,1254,1,2
1254,56,1,1254,1,2
1252,49,1,1252,1,2
1252,150,1,1252,1,2
1252,420,1,1252,1,2
1252,311,1,1252,1,2
1258,227,1,1258,1,2
1258,236,1,1258,1,2
1258,246,1,1258,1,2
1257,492,1,1257,1,2
1261,35,1,1261,1,2
1262,479,1,1262,1,2
1259,764,1,1259,1,2
1259,256,1,1259,1,2
1260,55,1,1260,1,2
1263,176,1,1263,1,2
1265,158,1,1265,1,2
1265,110,1,1265,1,2
1261,512,1,1261,1,2
1261,621,1,1261,1,2
1261,395,1,1261,1,2
1261,448,1,1261,1,2
1269,41,1,1269,1,2
1264,54,1,1264,1,2
1264,228,1,1264,1,2
1264,243,1,1264,1,2
1266,828,1,1266,1,2
1266,558,1,1266,1,2
1267,215,1,1267,1,2
1274,52,1,1274,1,2
1274,179,1,1274,1,2
1274,215,1,1274,1,2
1270,570,1,1270,1,2
1270,398,1,1270,1,2
1278,605,1,1278,1,2
1281,330,1,1281,1,2
1282,255,1,1282,1,2
1277,585,1,1277,1,2
1277,525,1,1277,1,2
1277,433,1,1277,1,2
1285,262,1,1285,1,2
1283,413,1,1283,1,2
1283,214,1,1283,1,2
1292,393,1,1292,1,2
1286,501,1,1286,1,2
1286,421,1,1286,1,2
1286,201,1,1286,1,2
1295,345,1,1295,1,2
1289,469,1,1289,1,2
1289,508,1,1289,1,2
1293,421,1,1293,1,2
1294,125,1,1294,1,2
1293,541,1,1293,1,2
1287,493,1,1287,1,2
1290,482,1,1290,1,2
1284,177,1,1284,1,2
1284,32,1,1284,1,2
1284,530,1,1284,1,2
1291,262,1,1291,1,2
1291,40,1,1291,1,2
1301,87,1,1301,1,2
1301,581,1,1301,1,2
1301,493,1,1301,1,2
1301,212,1,1301,1,2
1307,363,1,1307,1,2
1312,372,1,1312,1,2
1300,352,1,1300,1,2
1300,39,1,1300,1,2
1300,526,1,1300,1,2
1309,85,1,1309,1,2
1299,47,1,1299,1,2
1304,358,1,1304,1,2
1311,370,1,1311,1,2
1318,128,1,1318,1,2
1319,389,1,1319,1,2
1319,102,1,1319,1,2
1322,181,1,1322,1,2
1306,143,1,1306,1,2
1306,361,1,1306,1,2
1306,469,1,1306,1,2
1306,572,1,1306,1,2
1294,488,1,1294,1,2
1294,335,1,1294,1,2
1294,621,1,1294,1,2
1295,158,1,1295,1,2
1310,51,1,1310,1,2
1310,169,1,1310,1,2
1310,263,1,1310,1,2
1310,368,1,1310,1,2
1324,126,1,1324,1,2
1317,678,1,1317,1,2
1317,143,1,1317,1,2
1317,149,1,1317,1,2
1321,190,1,1321,1,2
1320,204,1,1320,1,2
1320,76,1,1320,1,2
1320,88,1,1320,1,2
1315,527,1,1315,1,2
1315,193,1,1315,1,2
1316,177,1,1316,1,2
1316,624,1,1316,1,2
1316,236,1,1316,1,2
1330,365,1,1330,1,2
1323,35,1,1323,1,2
1323,144,1,1323,1,2
1323,607,1,1323,1,2
1328,47,1,1328,1,2
1326,63,1,1326,1,2
1326,501,1,1326,1,2
1326,257,1,1326,1,2
1326,209,1,1326,1,2
1326,83,1,1326,1,2
1327,419,1,1327,1,2
1327,493,1,1327,1,2
1331,338,1,1331,1,2
1331,327,1,1331,1,2
1337,742,1,1337,1,2
1332,307,1,1332,1,2
1339,521,1,1339,1,2
1333,290,1,1333,1,2
1333,283,1,1333,1,2
1335,209,1,1335,1,2
1338,581,1,1338,1,2
1339,1043,1,1339,1,2
1342,358,1,1342,1,2
1341,208,1,1341,1,2
1345,511,1,1345,1,2
1343,38,1,1343,1,2
1344,164,1,1344,1,2
1348,37,1,1348,1,2
1349,608,1,1349,1,2
1350,208,1,1350,1,2
1351,389,1,1351,1,2
1355,283,1,1355,1,2
1353,174,1,1353,1,2
1353,497,1,1353,1,2
1352,207,1,1352,1,2
1353,36,1,1353,1,2
1358,454,1,1358,1,2
1357,207,1,1357,1,2
1357,266,1,1357,1,2
1359,993,1,1359,1,2
1360,406,1,1360,1,2
1359,432,1,1359,1,2
1361,153,1,1361,1,2
1361,394,1,1361,1,2
1361,379,1,1361,1,2
1363,497,1,1363,1,2
1363,636,1,1363,1,2
1364,225,1,1364,1,2
1366,111,1,1366,1,2
1366,171,1,1366,1,2
1369,33,1,1369,1,2
1365,206,1,1365,1,2
1367,104,1,1367,1,2
1367,212,1,1367,1,2
1370,427,1,1370,1,2
1370,436,1,1370,1,2
1371,407,1,1371,1,2
1371,250,1,1371,1,2
1375,618,1,1375,1,2
1372,376,1,1372,1,2
1372,234,1,1372,1,2
1372,238,1,1372,1,2
1372,545,1,1372,1,2
1372,390,1,1372,1,2
1378,242,1,1378,1,2
1378,250,1,1378,1,2
1376,288,1,1376,1,2
1376,110,1,1376,1,2
1377,273,1,1377,1,2
1377,286,1,1377,1,2
1377,464,1,1377,1,2
1381,344,1,1381,1,2
1382,204,1,1382,1,2
1382,319,1,1382,1,2
1382,329,1,1382,1,2
1385,223,1,1385,1,2
1382,807,1,1382,1,2
1383,306,1,1383,1,2
1383,280,1,1383,1,2
1383,292,1,1383,1,2
1373,232,1,1373,1,2
1373,218,1,1373,1,2
1373,368,1,1373,1,2
1373,650,1,1373,1,2
1379,219,1,1379,1,2
1379,515,1,1379,1,2
1379,487,1,1379,1,2
1390,412,1,1390,1,2
1391,258,1,1391,1,2
1388,433,1,1388,1,2
1388,586,1,1388,1,2
1400,98,1,1400,1,2
1397,435,1,1397,1,2
1397,203,1,1397,1,2
1392,203,1,1392,1,2
1392,280,1,1392,1,2
1392,360,1,1392,1,2
1395,442,1,1395,1,2
1395,54,1,1395,1,2
1400,600,1,1400,1,2
1401,280,1,1401,1,2
1401,441,1,1401,1,2
1402,347,1,1402,1,2
1403,82,1,1403,1,2
1402,421,1,1402,1,2
1405,628,1,1405,1,2
1405,52,1,1405,1,2
1406,435,1,1406,1,2
1408,222,1,1408,1,2
1407,202,1,1407,1,2
1411,118,1,1411,1,2
1413,201,1,1413,1,2
1412,502,1,1412,1,2
1412,402,1,1412,1,2
1412,421,1,1412,1,2
1412,156,1,1412,1,2
1412,567,1,1412,1,2
1420,148,1,1420,1,2
1423,127,1,1423,1,2
1425,451,1,1425,1,2
1420,540,1,1420,1,2
1420,546,1,1420,1,2
1421,214,1,1421,1,2
1420,631,1,1420,1,2
1420,411,1,1420,1,2
1420,416,1,1420,1,2
1420,433,1,1420,1,2
1428,406,1,1428,1,2
1427,68,1,1427,1,2
1427,279,1,1427,1,2
1431,460,1,1431,1,2
1429,382,1,1429,1,2
1430,226,1,1430,1,2
1430,232,1,1430,1,2
1430,102,1,1430,1,2
1435,249,1,1435,1,2
1435,254,1,1435,1,2
1432,435,1,1432,1,2
1432,467,1,1432,1,2
1436,355,1,1436,1,2
1436,234,1,1436,1,2
1444,192,1,1444,1,2
1434,142,1,1434,1,2
1434,278,1,1434,1,2
1438,742,1,1438,1,2
1439,177,1,1439,1,2
1439,186,1,1439,1,2
1441,391,1,1441,1,2
1441,259,1,1441,1,2
1437,212,1,1437,1,2
1437,92,1,1437,1,2
1445,175,1,1445,1,2
1445,78,1,1445,1,2
1447,130,1,1447,1,2
1447,141,1,1447,1,2
1443,218,1,1443,1,2
1440,166,1,1440,1,2
1440,277,1,1440,1,2
1443,107,1,1443,1,2
1442,232,1,1442,1,2
1449,102,1,1449,1,2
1449,421,1,1449,1,2
1446,60,1,1446,1,2
1446,157,1,1446,1,2
1446,536,1,1446,1,2
1448,468,1,1448,1,2
1448,113,1,1448,1,2
1440,409,1,1440,1,2
1440,397,1,1440,1,2
1441,152,1,1441,1,2
1441,32,1,1441,1,2
1450,197,1,1450,1,2
1450,84,1,1450,1,2
1454,600,1,1454,1,2
1463,179,1,1463,1,2
1463,535,1,1463,1,2
1452,46,1,1452,1,2
1452,501,1,1452,1,2
1452,592,1,1452,1,2
1451,57,1,1451,1,2
1451,64,1,1451,1,2
1458,212,1,1458,1,2
1454,528,1,1454,1,2
1461,196,1,1461,1,2
1464,270,1,1464,1,2
1461,90,1,1461,1,2
1456,398,1,1456,1,2
1455,519,1,1455,1,2
1456,455,1,1456,1,2
1466,612,1,1466,1,2
1466,546,1,1466,1,2
1468,182,1,1468,1,2
1468,579,1,1468,1,2
1467,791,1,1467,1,2
1476,165,1,1476,1,2
1481,181,1,1481,1,2
1474,229,1,1474,1,2
1488,154,1,1488,1,2
1486,471,1,1486,1,2
1480,931,1,1480,1,2
1480,194,1,1480,1,2
1480,756,1,1480,1,2
1485,162,1,1485,1,2
1485,688,1,1485,1,2
1485,546,1,1485,1,2
1489,193,1,1489,1,2
1476,470,1,1476,1,2
1476,539,1,1476,1,2
1477,172,1,1477,1,2
1487,567,1,1487,1,2
1487,331,1,1487,1,2
1493,53,1,1493,1,2
1492,471,1,1492,1,2
1490,819,1,1490,1,2
1495,42,1,1495,1,2
1496,504,1,1496,1,2
1498,882,1,1498,1,2
1499,226,1,1499,1,2
1499,472,1,1499,1,2
1502,178,1,1502,1,2
1501,192,1,1501,1,2
1501,499,1,1501,1,2
1501,457,1,1501,1,2
1503,333,1,1503,1,2
1505,298,1,1505,1,2
1504,310,1,1504,1,2
1509,191,1,1509,1,2
1514,505,1,1514,1,2
1511,535,1,1511,1,2
1511,593,1,1511,1,2
1512,212,1,1512,1,2
1519,336,1,1519,1,2
1521,305,1,1521,1,2
1522,473,1,1522,1,2
1525,520,1,1525,1,2
1525,527,1,1525,1,2
1527,423,1,1527,1,2
1530,578,1,1530,1,2
1530,584,1,1530,1,2
1526,189,1,1526,1,2
1531,358,1,1531,1,2
1532,263,1,1532,1,2
1535,416,1,1535,1,2
1533,62,1,1533,1,2
1532,442,1,1532,1,2
1538,92,1,1538,1,2
1541,646,1,1541,1,2
1539,199,1,1539,1,2
1536,459,1,1536,1,2
1536,474,1,1536,1,2
1540,109,1,1540,1,2
1540,204,1,1540,1,2
1540,676,1,1540,1,2
1549,385,1,1549,1,2
1546,474,1,1546,1,2
1546,116,1,1546,1,2
1555,155,1,1555,1,2
1552,410,1,1552,1,2
1552,701,1,1552,1,2
1557,590,1,1557,1,2
1550,700,1,1550,1,2
1554,32,1,1554,1,2
1565,562,1,1565,1,2
1560,193,1,1560,1,2
1560,204,1,1560,1,2
1561,160,1,1561,1,2
1564,40,1,1564,1,2
1564,222,1,1564,1,2
1564,517,1,1564,1,2
1567,449,1,1567,1,2
1565,460,1,1565,1,2
1565,89,1,1565,1,2
1565,199,1,1565,1,2
1570,598,1,1570,1,2
1570,576,1,1570,1,2
1570,583,1,1570,1,2
1571,468,1,1571,1,2
1571,476,1,1571,1,2
1572,361,1,1572,1,2
1572,521,1,1572,1,2
1572,693,1,1572,1,2
1573,440,1,1573,1,2
1573,536,1,1573,1,2
1574,611,1,1574,1,2
1574,427,1,1574,1,2
1575,415,1,1575,1,2
1576,397,1,1576,1,2
1578,362,1,1578,1,2
1578,372,1,1578,1,2
1579,350,1,1579,1,2
1577,376,1,1577,1,2
1580,243,1,1580,1,2
1582,299,1,1582,1,2
1581,314,1,1581,1,2
1581,318,1,1581,1,2
1582,964,1,1582,1,2
1583,292,1,1583,1,2
1584,582,1,1584,1,2
1585,258,1,1585,1,2
1589,286,1,1589,1,2
1584,268,1,1584,1,2
